id,transaction_id,transaction_date,account_id,original_description,cleaned_description,merchant,amount,ai_category,ai_subcategory,category,subcategory,unique_fingerprint
1642,1642,2025-06-25,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.17,Uncategorized,,Financial Transactions,Card Payment,6ba76f6ad77b6ec64def4f4c
1644,1644,2025-06-24,2,T-MOBILE PCS SVC 250623 9780942 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-192.6,Uncategorized,,Bills & Utilities,Andre Cell,4bce580388e57cb7240ecee7
1654,1654,2025-06-17,2,ZELLE TO PROFESSIONAL PELUQUERO LUGUS ON 06/17 REF #RP0YXSZTVN PELUQUERIA AF,ZELLE TO PROFESSIONAL PELUQUERO LUGUS,ZELLE TO PROFESSIONAL PELUQUERO LUGUS,-200.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,6cf91d6058dafc79d3cdd7e3
1659,1659,2025-06-13,2,ZELLE TO QUERO CESAR ON 06/13 REF #RP0YXFHL4P,ZELLE TO QUERO CESAR,ZELLE TO QUERO CESAR,-150.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,c18e5b7d946d34f972ee03c7
1664,1664,2025-06-11,2,ZELLE TO ROMERO YELITZA COSTURERA DORAL ON 06/11 REF #PP0YX79JJK ALTERACIONES ANDRE,ZELLE TO ROMERO YELITZA COSTURERA DORAL,ZELLE TO ROMERO YELITZA COSTURERA DORAL,-60.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,154022519256c231fe78e44f
1674,1674,2025-06-06,2,MOBILE DEPOSIT : REF NUMBER :306060536874,MOBILE DEPOSIT : REF NUMBER :306060536874,MOBILE DEPOSIT REF NUMBER,161.02,Income,Cash,Income,Cash,4d0f16891eaf9718b484151f
1682,1682,2025-05-30,2,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.12,Income,Financial Services,Income,Financial Services,777e377af5d76608da819041
1684,1684,2025-05-29,2,ZELLE TO BASKETBALL CHARLIE ON 05/29 REF #RP0YVSC4QV LORENZO BASKET,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,4e2193852305c5b78bed80be
1686,1686,2025-05-27,2,T-MOBILE PCS SVC 250523 8455728 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-193.26,Uncategorized,,Bills & Utilities,Andre Cell,4b6ada876b7182f06a56b8ff
1687,1687,2025-05-27,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.17,Uncategorized,,Financial Transactions,Card Payment,5f6ca503a2c8a7b419e7e1dd
1690,1690,2025-05-22,2,ZELLE TO BASKETBALL CHARLIE ON 05/22 REF #RP0YV4H33K BASKET LORENZO,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,7deb061100e2a293586f508c
1696,1696,2025-05-15,2,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,-3.0,Uncategorized,,Financial Transactions,Card Payment,bffaccea656568ab27d14a8d
1699,1699,2025-05-14,2,ZELLE TO BASKETBALL CHARLIE ON 05/14 REF #RP0YTD5X2P LORENZO BASKET,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,e9c4f60b61e595fdf5b75eb2
1702,1702,2025-05-12,2,ZELLE TO QUERO CESAR ON 05/12 REF #RP0YT59T5J CESAR MANTENIMIENTO,ZELLE TO QUERO CESAR,ZELLE TO QUERO CESAR,-150.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,b0f5efba5f3a2bac676c6544
1705,1705,2025-05-07,2,ZELLE TO FACIALES YMACK ON 05/06 REF #RP0YSLPH9F FACIAL LORENZO FALENI,ZELLE TO FACIALES YMACK,ZELLE TO FACIALES YMACK,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,7a98725ee9b8e45cbac5fd87
1715,1715,2025-04-30,2,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.1,Income,Financial Services,Income,Financial Services,0bccdc50336c8b07197ac3af
1718,1718,2025-04-25,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.17,Uncategorized,,Financial Transactions,Card Payment,e75374d42746bb1dfa2df2b9
1720,1720,2025-04-24,2,T-MOBILE PCS SVC 250423 7010053 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-192.83,Uncategorized,,Bills & Utilities,Andre Cell,99e6a62565379a34fe213f98
1725,1725,2025-04-18,2,ZELLE TO SEBASTIAN CAMINERO ON 04/18 REF #RP0YQRC7PH,ZELLE TO SEBASTIAN CAMINERO,ZELLE TO SEBASTIAN CAMINERO,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,eb512bebfe10b1d03ee74b92
1733,1733,2025-04-14,2,ONLINE TRANSFER REF #IB0RZXZZVQ FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 04/14/25,ONLINE TRANSFER REF #IB0RZXZZVQ FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 04/14/25,ONLINE TRANSFER REF IB0RZXZZVQ FROM,1000.0,Income,Loan,Income,Loan,64c4305619a061aee467b9dc
1743,1743,2025-03-31,2,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.1,Income,Financial Services,Income,Financial Services,1beecf4995aae9b1aad79143
1745,1745,2025-03-25,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.16,Uncategorized,,Financial Transactions,Card Payment,e90f8373de5947ec1c1f96bf
1747,1747,2025-03-24,2,T-MOBILE PCS SVC 250323 5912907 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-201.26,Uncategorized,,Bills & Utilities,Andre Cell,0fac79b8fbec98810aa873ff
1753,1753,2025-03-20,2,CHECK # 1715,CHECK # 1715,CHECK,-40.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,6d19717a79e9466d3e4cb658
1756,1756,2025-03-19,2,ZELLE TO ROMERO YELITZA COSTURERA DORAL ON 03/19 REF #PP0YMRFMJD ARREGLOS JEANS MF,ZELLE TO ROMERO YELITZA COSTURERA DORAL,ZELLE TO ROMERO YELITZA COSTURERA DORAL,-60.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,decc856689594874b1916cf1
1762,1762,2025-03-13,2,ZELLE TO PROFESSIONAL PELUQUERO LUGUS ON 03/13 REF #RP0YM6WNXR PELUQUERIA AF,ZELLE TO PROFESSIONAL PELUQUERO LUGUS,ZELLE TO PROFESSIONAL PELUQUERO LUGUS,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,f87d60a83171e3c456e29b83
1763,1763,2025-03-13,2,ZELLE TO GUSTAVO LUGUS PELUQUERO ON 03/13 REF #RP0YM6WJCW AF PELUQUERIA,ZELLE TO GUSTAVO LUGUS PELUQUERO,ZELLE TO GUSTAVO LUGUS PELUQUERO,-150.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,b96bac75ad3765d60cbf495c
1769,1769,2025-03-10,2,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,-3.0,Uncategorized,,Financial Transactions,Card Payment,a248c895c0a5bd666b15fd7b
1773,1773,2025-03-05,2,ZELLE TO CARROZ LORENA ON 03/05 REF #RP0YLCKH6W GALA DDCUS,ZELLE TO CARROZ LORENA,ZELLE TO CARROZ LORENA,-200.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,cfa5258a3c66bf8517b03b4d
1782,1782,2025-02-28,2,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.08,Income,Financial Services,Income,Financial Services,6c174b48630c029906bff008
1785,1785,2025-02-25,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.15,Uncategorized,,Financial Transactions,Card Payment,309ca1c08755daf1eb3b6be1
1787,1787,2025-02-24,2,T-MOBILE PCS SVC 250223 5350963 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-194.66,Uncategorized,,Bills & Utilities,Andre Cell,45c12895512dd6e2eab59d28
1792,1792,2025-02-18,2,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,NON-WELLS FARGO ATM TRANSACTION FEE,-5.0,Uncategorized,,Financial Transactions,Card Payment,8c3df5f5967858e3677c8286
1794,1794,2025-02-18,2,MOBILE DEPOSIT : REF NUMBER :310170317402,MOBILE DEPOSIT : REF NUMBER :310170317402,MOBILE DEPOSIT REF NUMBER,195.83,Income,Cash,Income,Cash,171f2b08634ef4fbd96d0735
1803,1803,2025-02-05,2,ZELLE TO BASKETBALL CHARLIE ON 02/05 REF #RP0YHNPXCD BASKET LORENZO,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,b9d870378944f2b5d6fa816f
1809,1809,2025-02-03,2,ZELLE TO ROMERO YELITZA COSTURERA DORAL ON 02/02 REF #PP0YHBFVG9 PANTALONES MF,ZELLE TO ROMERO YELITZA COSTURERA DORAL,ZELLE TO ROMERO YELITZA COSTURERA DORAL,-48.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,069be799757e31d10d45c062
1811,1811,2025-02-03,2,ZELLE TO BASKETBALL CHARLIE ON 02/01 REF #RP0YH7829G LORENZO BASCKET,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,5b03a6d9db3551bcc02cebff
1813,1813,2025-01-31,2,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.09,Income,Financial Services,Income,Financial Services,7d5b277fe6c1b113f962019d
1816,1816,2025-01-30,2,ZELLE TO BASKETBALL CHARLIE ON 01/30 REF #RP0YGYF5BQ BASKET LORENZO,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,c6b96785e4b235883e24bd3e
1820,1820,2025-01-27,2,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,INTERNATIONAL PURCHASE TRANSACTION FEE,-0.15,Uncategorized,,Financial Transactions,Card Payment,164f44f4e86e02cc000162b9
1823,1823,2025-01-24,2,T-MOBILE PCS SVC 250123 3593575 MARIA FERNANDEZ,T-MOBILE,T-MOBILE,-192.58,Uncategorized,,Bills & Utilities,Andre Cell,5d916b2fde1f4f6e0d86aafc
1827,1827,2025-01-21,2,ZELLE TO LEON ROCIO ON 01/20 REF #PP0YG56Q72 TERAPIAS AF,ZELLE TO LEON ROCIO,ZELLE TO LEON ROCIO,-285.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,78d86970c971379849e4c29a
1831,1831,2025-01-14,2,ZELLE TO BASKETBALL CHARLIE ON 01/14 REF #RP0YFK86PQ BASKET LORENZO,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,791a29c77d176716c1163801
1835,1835,2025-01-10,2,ZELLE TO BASKETBALL CHARLIE ON 01/10 REF #RP0YF9FT8T BASKET LOREN,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,ad7feb3bcc65d37facdd1965
1838,1838,2025-01-08,2,ZELLE TO BASKETBALL CHARLIE ON 01/08 REF #RP0YF42JJ8 BASKET LOREN,ZELLE TO BASKETBALL CHARLIE,ZELLE TO BASKETBALL CHARLIE,-25.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,477a221390e2a73f677c8542
1849,1849,2025-01-02,2,ZELLE TO BROUGH STEPHEN ON 01/02 REF #RP0YDHRZDD BALANCE GASTOS ORLANDO,ZELLE TO BROUGH STEPHEN,ZELLE TO BROUGH STEPHEN,-480.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,dd105047eae9daef5ccc5201
2251,2251,2025-07-25,3,AMAZON SHOP WITH POINTS CREDIT,AMAZON SHOP WITH POINTS CREDIT,AMAZON,55.15,Uncategorized,,Amazon,Amazon,100d2a48a08600c0e87cd5ca
2252,2252,2025-07-25,3,AMAZON SHOP WITH POINTS CREDIT,AMAZON SHOP WITH POINTS CREDIT,AMAZON,22.12,Uncategorized,,Amazon,Amazon,c39b56bfd0ca04baf8b6359c
2256,2256,2025-07-22,3,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER,-11.47,Uncategorized,,Travel & Entertainment,Taxi,e77b5ae612ba0d739f0a26b6
2257,2257,2025-07-21,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,1270.71,Card Payment,Card Payment,Card Payment,Card Payment,ae33ebb90577e4e990dc9fd2
2258,2258,2025-07-21,3,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER,-23.24,Uncategorized,,Travel & Entertainment,Taxi,01c11b3de06d0821a9a326ab
2260,2260,2025-07-18,3,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER TRIP           HTTPS://HELP.UBER.COCA,UBER,-23.29,Uncategorized,,Travel & Entertainment,Taxi,b52f5be70efea98a90d7b99e
2263,2263,2025-07-07,3,AMZN MKTP ES*RC1KE9Q800-279-6620,AMAZON,AMAZON,-79.22,Uncategorized,,Amazon,Amazon,9745fb46dd2579b57253fee6
2264,2264,2025-07-04,3,AMZN MKTP ES*RC6WI7L800-279-6620,AMAZON,AMAZON,-134.71,Uncategorized,,Amazon,Amazon,1b5614b30c6ded7195627e78
2269,2269,2025-06-22,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,5826.93,Card Payment,Card Payment,Card Payment,Card Payment,8c38499dc0369f78d14dc326
2283,2283,2025-05-22,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,5995.59,Card Payment,Card Payment,Card Payment,Card Payment,9bb39f9318f30e2dd0273adf
2296,2296,2025-05-08,3,AMAZON SHOP WITH POINTS CREDIT,AMAZON SHOP WITH POINTS CREDIT,AMAZON,198.7,Uncategorized,,Amazon,Amazon,09db4417ee69043bfec0557e
2299,2299,2025-05-06,3,CKO*FERRYHOPPER SA 5AGION OROS,FERRYHOPPER,FERRYHOPPER,-414.59,Uncategorized,,Travel & Entertainment,Travel & Lodging,80d1b91aea7eb0f02a5814f7
2308,2308,2025-04-21,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,4071.54,Card Payment,Card Payment,Card Payment,Card Payment,c14a7f347e79bb7f58035868
2309,2309,2025-04-19,3,SAKS OFF5THCOM,SAKS OFF5THCOM,SAKS OFF 5TH,-64.19,Uncategorized,,General Merchandise,General Merchandise,f627ace4edc1e5abdfe7b645
2310,2310,2025-04-19,3,SAKS OFF5THCOM,SAKS OFF5THCOM,SAKS OFF 5TH,-145.49,Uncategorized,,General Merchandise,General Merchandise,2fde6f2a02046ec499086429
2313,2313,2025-04-15,3,Celebrity Cruises,CELEBRITY CRUISES,CELEBRITY CRUISES,-2675.78,Uncategorized,,Travel & Entertainment,Travel & Lodging,eb22c1e355731f7867eb658c
2321,2321,2025-04-06,3,PROYECTO C.CAMPO-ALOLA ROMANA,PROYECTO C.CAMPO-ALOLA ROMANA,PROYECTO C.CAMPO-ALOLA,-83.35,Uncategorized,,Travel & Entertainment,Travel & Entertainment,43eda2f8bb8f1de6993a88ba
2326,2326,2025-04-03,3,BACKCOUNTRY,BACKCOUNTRY,BACKCOUNTRY,-176.55,Uncategorized,,General Merchandise,General Merchandise,07756364c44ca7226bb796b8
2336,2336,2025-03-25,3,UBER,UBER,UBER,-26.85,Uncategorized,,Travel & Entertainment,Taxi,fe1996332d0f39d24283c68d
2338,2338,2025-03-24,3,UBER,UBER,UBER,-56.63,Uncategorized,,Travel & Entertainment,Taxi,001bbfcb089b1a5dfbc5e879
2339,2339,2025-03-22,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,2477.14,Card Payment,Card Payment,Card Payment,Card Payment,6d9c9ee465ee30d299a7be9d
2340,2340,2025-03-22,3,UBER,UBER,UBER,-10.37,Uncategorized,,Travel & Entertainment,Taxi,a31d14a97a1ba28fa332619a
2341,2341,2025-03-22,3,UBER,UBER,UBER,-54.1,Uncategorized,,Travel & Entertainment,Taxi,da56c4bf9db6d80662cc6b3f
2342,2342,2025-03-20,3,Celebrity Cruises,CELEBRITY CRUISES,CELEBRITY CRUISES,-107.96,Uncategorized,,Travel & Entertainment,Travel & Lodging,bbd2ce5d29973f2bb124f798
2357,2357,2025-03-08,3,AMZN MKTP ES*RB7TF8T800-279-6620,AMAZON,AMAZON,-53.8,Uncategorized,,Amazon,Amazon,58cda81f5f87475342d27c69
2370,2370,2025-02-22,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,8886.7,Card Payment,Card Payment,Card Payment,Card Payment,675270625983adf16e878904
2395,2395,2025-01-22,3,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,AUTOPAY PAYMENT - THANK YOU,8593.27,Card Payment,Card Payment,Card Payment,Card Payment,60f15d0da05f5839d8a64491
2397,2397,2025-01-19,3,UBER,UBER,UBER,-45.77,Uncategorized,,Travel & Entertainment,Taxi,1abd869a90affdeb89ce16e4
2405,2405,2025-01-15,3,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER,-0.98,Uncategorized,,Travel & Entertainment,Taxi,997141045460c19321c6aa51
2406,2406,2025-01-15,3,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER,-2.79,Uncategorized,,Travel & Entertainment,Taxi,c6dc160e38922a3c3616f0c8
2407,2407,2025-01-15,3,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER,-2.9,Uncategorized,,Travel & Entertainment,Taxi,6d48dae27fe763cbd1202277
2408,2408,2025-01-15,3,UBER,UBER,UBER,-24.33,Uncategorized,,Travel & Entertainment,Taxi,daa01f4fd8bc32208bcc3537
2412,2412,2025-01-14,3,RESTAURANTE MOOREA  SANTO DOMINGO,RESTAURANTE MOOREA  SANTO DOMINGO,RESTAURANTE MOOREA,-262.56,Uncategorized,,Travel & Entertainment,Dining,cc345dc47d5e5d53e4a53f93
2414,2414,2025-01-14,3,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER,-4.32,Uncategorized,,Travel & Entertainment,Taxi,6b9b612e86f1dee04671172b
2421,2421,2025-01-06,3,AMAZON SHOP WITH POINTS CREDIT,AMAZON SHOP WITH POINTS CREDIT,AMAZON,276.37,Uncategorized,,Amazon,Amazon,07a171de11b96411effd6544
3322,3322,2025-08-09,5,CASH REWARDS STATEMENT CREDIT,CASH REWARDS STATEMENT CREDIT,CASH REWARDS STATEMENT CREDIT,120.18,Uncategorized,,Financial Transactions,Refunds,5a6f9a8fa69dd61679e09fd5
3323,3323,2025-08-09,5,AMAZON MKTPL*W25562GH3 Amzn.com/billWA,AMAZON,AMAZON,-40.54,Uncategorized,,Amazon,Amazon,5dc2634872904dcbf082e67a
3324,3324,2025-08-08,5,AMAZON MKTPL*B12ZM4DG3 Amzn.com/billWA,AMAZON,AMAZON,-96.28,Uncategorized,,Amazon,Amazon,ecad6b8d67e07ff328fbcc4b
3325,3325,2025-08-07,5,AMAZON MKTPL*2X7E86C03 Amzn.com/billWA,AMAZON MKTPL*2X7E86C03 AMZN.COM/BILLWA,AMAZON,-64.17,Uncategorized,,Amazon,Amazon,7e77e7575d401954ab53a923
3326,3326,2025-08-07,5,AMAZON MKTPL*SP1MP30Q3 Amzn.com/billWA,AMAZON,AMAZON,-27.8,Uncategorized,,Amazon,Amazon,c29e8857d34e4a800bc3ac2d
3327,3327,2025-08-07,5,AMAZON MKTPL*DO99X6613 Amzn.com/billWA,AMAZON,AMAZON,-25.0,Uncategorized,,Amazon,Amazon,f260b2ddf200eff80c7516ad
3389,3389,2025-07-28,1,TAXI LICENCIA 3683 MADRID ESP,TAXI,TAXI,-38.88,Uncategorized,,Travel & Entertainment,Taxi,1db2781c11767584838367b1
3394,3394,2025-07-27,1,SUPER TUSCAN IBIZA ESP,SUPER TUSCAN IBIZA ESP,SUPER TUSCAN,-5.89,Dining,,Dining,,549bdbd421a96a00eed28b27
3396,3396,2025-07-27,1,MARISOL PACHA IBIZA AI IBIZA ESP,MARISOL PACHA IBIZA AI IBIZA ESP,MARISOL PACHA,-47.01,Uncategorized,,Travel & Entertainment,Travel & Entertainment,0065cfe8295be2ea8bbdaeb0
3398,3398,2025-07-27,1,RESTAURANTE MANAPANY EIVISSA ESP,RESTAURANTE MANAPANY EIVISSA ESP,RESTAURANTE MANAPANY,-103.08,Uncategorized,,Travel & Entertainment,Dining,83ea5d26fb3856354b4cf40a
3400,3400,2025-07-26,1,MAR Y PLAYA CHIRINGUIT FORMENTERA ESP,MAR Y PLAYA CHIRINGUIT FORMENTERA ESP,MAR Y PLAYA CHIRINGUIT,-5.89,Uncategorized,,Travel & Entertainment,Dining,c384a0979d9bf39d223dc678
3401,3401,2025-07-26,1,TAXI EST 1047 EIVISSA EIVISSA ESP,TAXI,TAXI,-32.68,Uncategorized,,Travel & Entertainment,Taxi,df66f643793bcd1ca5d3cdb8
3402,3402,2025-07-26,1,RTE. SA PALMERA ES PUJOLS ESP,RTE. SA PALMERA ES PUJOLS ESP,RTE. SA PALMERA,-67.86,Dining,,Dining,,8aad031554c3bfda18ef01f6
3404,3404,2025-07-25,1,FORM - BESO SANT FRANCESC ESP,FORM - BESO SANT FRANCESC ESP,BESO,-8.25,Dining,,Dining,,a576eae93c86d10ac744d164
3405,3405,2025-07-25,1,"FORM.-ILLETES 1 CALETA, LA ESP",ILLETES,ILLETES,-8.25,Dining,,Dining,,dd19a28a024a90de3cf1a3aa
3407,3407,2025-07-25,1,TAHITI BEACH ES PUJOLS-FOR ESP,TAHITI BEACH ES PUJOLS-FOR ESP,TAHITI BEACH,-40.45,Uncategorized,,Travel & Entertainment,Dining,29ba312c57564bf2c3f5cc95
3408,3408,2025-07-25,1,HOTEL CA MARI FORMENTERA ESP,HOTEL CA MARI FORMENTERA ESP,HOTEL CA MARI,-53.06,Uncategorized,,Travel & Entertainment,Travel & Entertainment,d54e1d00022d6b4f24daeea6
3409,3409,2025-07-25,1,PARAISO DE LOS PINOS SANT FRANCESC ESP,PARAISO DE LOS PINOS SANT FRANCESC ESP,PARAISO DE LOS PINOS,-79.01,Uncategorized,,Travel & Entertainment,Travel & Lodging,0f13b1d19842dadaac81fd1c
3414,3414,2025-07-25,1,BESO BEACH . FISICO SANT JORDI DE ESP,BESO BEACH . FISICO SANT JORDI DE ESP,BESO BEACH,-120.28,Uncategorized,,Travel & Entertainment,Dining,ce54d2c2b3ed2495d2d71d5e
3415,3415,2025-07-24,1,FORMENTERA SER PALMA MALLORC ESP,FORMENTERA SER PALMA MALLORC ESP,FORMENTERA SER,-0.35,Dining,,Dining,,76a7c82e2975b461cfd9938c
3416,3416,2025-07-24,1,C A F E T E R I A PALMA DE MALL ESP,C A F E T E R I A PALMA DE MALL ESP,CAFETERIA,-2.71,Dining,,Dining,,55fb4b4a125290ea8a793792
