date,description,Amount
2/16/24,AMZN MKTP US*RI0LN7H42 SEATTLE WA 3565,-16.04
2/18/24,AMZN MKTP US*RI7C03TC1 SEATTLE WA 8281,-38.51
2/18/24,AMZN MKTP US*RI7QX9A21 SEATTLE WA 6929,-14.61
2/18/24,AMZN MKTP US*RW37J5EV0 SEATTLE WA 4770,-42.6
2/26/24,AMZN MKTP US*RZ8XY35E0 SEATTLE WA 7119,-9.47
2/26/24,BA ELECTRONIC PAYMENT 7941,900
3/2/24,AMAZON.COM*RZ4GI28Q2 SEATTLE WA 6074,-8.37
3/3/24,AMZN MKTP US*RZ5WC0GU1 SEATTLE WA 4697,-54.51
3/5/24,AMZN MKTP US*RZ5LK18J1 SEATTLE WA 4475,-246.1
3/5/24,AMZN MKTP US*RN09F7210 SEATTLE WA 6226,-79.09
3/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
3/6/24,INTEREST CHARGED ON PURCHASES,-30.36
3/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
3/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
3/7/24,AMZN MKTP US SEATTLE WA 2280,17.11
3/7/24,AMZN MKTP US SEATTLE WA 3942,60.98
3/8/24,AMZN MKTP US*RN3SZ34K1 SEATTLE WA 2273,-46.63
3/13/24,AMZN MKTP US SEATTLE WA 2315,246.1
3/18/24,WWW.F1.COM INTERNET GBR 0513,-84.99
3/19/24,MB-PARKING PARKMOBILE MIAMI BEACH FL 4938,-4.35
3/21/24,CASH REWARDS STATEMENT CREDIT 4046,88.57
3/31/24,AMAZON RET* 112-466307 SEATTLE WA 0161,-31.95
4/1/24,AMZN Mktp US*FQ9C83CS3 Amzn.com/billWA 4502,-26.74
4/3/24,AMZN MKTP US SEATTLE WA 0477,31.31
4/3/24,BA ELECTRONIC PAYMENT 5378,2283.83
4/4/24,AMZN Mktp US*YB43D8G03 Amzn.com/billWA 4757,-35.8
4/4/24,TEMU.COM 13024806118 MA 6162,-18.22
4/5/24,AMZN Mktp US*F83R14R83 Amzn.com/billWA 2299,-37.6
4/5/24,AMZN Mktp US*B178P7UW3 Amzn.com/billWA 1513,-29.84
4/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
4/6/24,INTEREST CHARGED ON PURCHASES,-32.55
4/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
4/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
4/7/24,MB-PARKING PARKMOBILE MIAMI BEACH FL 5984,-16.35
4/8/24,AMZN Mktp US*D028Z2183 Amzn.com/billWA 1904,-7.48
4/8/24,AMZN Mktp US*NG0HA97T3 Amzn.com/billWA 8230,-30.48
4/11/24,AMAZON.COM*SE1JX5B33 SEATTLE WA 9036,-52.43
4/14/24,AMZN Mktp US*NW62454G3 Amzn.com/billWA 6989,-53.49
4/21/24,AMAZON.COM*KG3XW46E3 SEATTLE WA 6474,-9.35
4/27/24,MB-PARKING PARKMOBILE MIAMI BEACH FL 3029,-8.35
5/3/24,LATE FEE FOR PAYMENT DUE,-34
5/6/24,INTEREST CHARGED ON PURCHASES,-5.1
5/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
5/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
5/6/24,AMZN Mktp US*Z59P96SQ3 Amzn.com/billWA 5756,-29.06
5/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
5/22/24,BA ELECTRONIC PAYMENT 7502,181.39
5/24/24,AMAZON.COM*K250O6O33 SEATTLE WA 8832,-42.79
5/25/24,AMZN Mktp US*B37YY5R73 Amzn.com/billWA 0317,-454.75
5/26/24,AMZN Mktp US*XJ44B22R3 Amzn.com/billWA 5777,-37.44
5/27/24,AMAZON RET* 113-979462 SEATTLE WA 1344,-37.44
6/3/24,BA ELECTRONIC PAYMENT 4840,398.42
6/3/24,AMZN Mktp US*T49EP5DD3 Amzn.com/billWA 6156,-67.62
6/3/24,AMZN Mktp US*TE8PU8S03 Amzn.com/billWA 7503,-69.54
6/4/24,AMZN Mktp US*ZB4TY14A3 Amzn.com/billWA 7588,-11.38
6/4/24,AMZN Mktp US*535ZB1IX3 Amzn.com/billWA 2111,-105.62
6/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
6/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
6/6/24,INTEREST CHARGED ON PURCHASES,-7.71
6/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
6/9/24,AMZN Mktp US*AV7OB9QB3 Amzn.com/billWA 6351,-80.21
6/9/24,AMAZON.COM*RX4EV6V03 SEATTLE WA 4293,-9.87
6/12/24,AMZN Mktp US Amzn.com/billWA 7685,11.38
6/12/24,AMZN Mktp US*SW75K5WK3 Amzn.com/billWA 4904,-159.99
6/13/24,AMZN Mktp US*EH97S4DX3 Amzn.com/billWA 8527,-17.11
6/13/24,AMAZON.COM*5144V6433 SEATTLE WA 1583,-9.49
6/14/24,AMAZON MKTPL*SC4HU4ZW3 Amzn.com/billWA 3462,-80.23
6/14/24,AMAZON MKTPL*YL8WP2MI3 Amzn.com/billWA 8630,-592.78
6/14/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6272,454.75
6/15/24,AMZN Mktp US*AH5B73GU3 Amzn.com/billWA 4863,-406.59
6/15/24,AMAZON MKTPL*QP8LQ4MR3 Amzn.com/billWA 2729,-527.49
6/16/24,AMAZON RET* 113-889862 SEATTLE WA 9129,-18.77
6/18/24,AMZN Mktp US*HL2Q81L33 Amzn.com/billWA 2842,-14.93
6/18/24,AMAZON MKTPL*9D0QD9H43 Amzn.com/billWA 7169,-10.69
6/21/24,AMAZON MKTPL*4G05C85X3 Amzn.com/billWA 3408,-86.64
6/21/24,AMAZON MKTPL*FL0ZK4F03 Amzn.com/billWA 8378,-96.89
6/21/24,AMAZON MKTPL*RG0BQ42C0 Amzn.com/billWA 3224,-158.49
6/25/24,AMAZON MKTPL*RG01Y59R1 Amzn.com/billWA 7809,-25.67
6/25/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 0229,28.88
6/25/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 8438,159.99
6/25/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 0830,57.76
7/2/24,BA ELECTRONIC PAYMENT 2722,681.96
7/6/24,INTEREST CHARGED ON PURCHASES,0
7/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
7/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
7/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
7/9/24,AMAZON MAR* 113-414332 SEATTLE WA 8771,-20.73
7/12/24,AMAZON.COM*RY4IR0MU1 SEATTLE WA 0844,-31.86
7/20/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 5595,513.59
7/27/24,CASH REWARDS STATEMENT CREDIT 0169,84.44
7/28/24,AMAZON.COM*RV32O15O2 SEATTLE WA 3829,-9.13
8/3/24,BA ELECTRONIC PAYMENT 7867,300
8/6/24,AMAZON RETA* RF85F4KC1 SEATTLE WA 6773,-30.49
8/6/24,AMAZON.COM*RF8LD4WA2 SEATTLE WA 6428,-52.22
8/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
8/6/24,AMAZON MKTPL*RF4F629P2 Amzn.com/billWA 8892,-32.09
8/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
8/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
8/6/24,INTEREST CHARGED ON PURCHASES,-15.92
8/8/24,AMZN MKTP US*RM9U45A12 SEATTLE WA 5153,-20.1
8/8/24,AMZN MKTP US*RM0PJ94O0 SEATTLE WA 6551,-17.32
8/10/24,AMAZON RETA* RM6K245N2 SEATTLE WA 5564,-106.95
8/11/24,AMAZON MKTPL*RM2A17QT2 Amzn.com/billWA 4201,-125.14
8/12/24,AMAZON MKTPL*RM8665KD0 Amzn.com/billWA 1231,-404.25
8/13/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6437,125.14
8/13/24,AMAZON MKTPL*RM2P09960 Amzn.com/billWA 4932,-53.68
8/13/24,AMAZON MKTPL*RM8E547P0 Amzn.com/billWA 2442,-17.1
8/14/24,AMZN Mktp US*RU4ET83O2 Amzn.com/billWA 3533,-85.59
8/15/24,AMAZON MARK* RU1UH3Z81 SEATTLE WA 3424,-6.41
8/18/24,AMAZON MKTPL*RU2NY35F1 Amzn.com/billWA 1701,-69.5
8/18/24,AMAZON.COM*RU0KH0BV1 SEATTLE WA 7419,-85.55
8/19/24,AMAZON MARK* R437D5NF2 SEATTLE WA 4009,-37.44
8/20/24,AMAZON RETA* R40CF50P2 SEATTLE WA 5392,-148.64
8/20/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 8923,56.54
8/20/24,AMAZON MKTPL*R44NQ4TE2 Amzn.com/billWA 3480,-14.22
8/27/24,AMAZON MKTPL*R47UQ4I40 Amzn.com/billWA 3972,-32.09
8/28/24,AMAZON MARK* RK0TH54M0 SEATTLE WA 4111,-26.77
8/28/24,AMAZON MKTPL*RK6VX85Y2 Amzn.com/billWA 7427,-59.52
8/28/24,AMAZON MKTPL*RK7MY5CB1 Amzn.com/billWA 5022,-112.32
8/29/24,AMAZON MKTPL*RK9GR1TU1 Amzn.com/billWA 0354,-15.45
8/30/24,AMAZON MKTPL*RK7B19XN0 Amzn.com/billWA 1677,-18.18
8/30/24,AMAZON MARK* R437D5NF2 SEATTLE WA 7374,37.44
8/31/24,AMAZON MARK* RK44Z8HI0 SEATTLE WA 8898,-10.69
8/31/24,AMAZON MARK* RK44Z3H00 SEATTLE WA 0449,-96.25
9/2/24,AMAZON MKTPL*ZT6SX7JU2 Amzn.com/billWA 2821,-10.34
9/2/24,AMAZON MKTPL*RK6KD82H0 Amzn.com/billWA 2490,-23.53
9/3/24,AMAZON MKTPL*ZT5JR4EZ2 Amzn.com/billWA 6799,-24.6
9/3/24,BA ELECTRONIC PAYMENT 0543,300
9/4/24,AMAZON MARK* ZT02233J0 SEATTLE WA 6675,-42.75
9/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
9/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
9/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
9/6/24,INTEREST CHARGED ON PURCHASES,-27.56
9/7/24,AMAZON MKTPL*ZT6HZ7BR1 Amzn.com/billWA 3632,-62.04
9/7/24,AMAZON MKTPL*ZT3RZ4DN0 Amzn.com/billWA 4477,-13.9
9/8/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1688,37.44
9/8/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6286,37.44
9/8/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 4491,37.44
9/9/24,AMAZON MKTPL*ZT5361YN0 Amzn.com/billWA 5652,-58.84
9/10/24,AMAZON RETA* Z85OA10Z0 SEATTLE WA 5881,-36.36
9/10/24,AMAZON MKTPL*DS7TW4FU3 Amzn.com/billWA 1772,-135.54
9/10/24,AMAZON MARK* Z80T46040 SEATTLE WA 2275,-44.72
9/11/24,AMAZON RETA* 657XX4DF3 SEATTLE WA 2852,-14.09
9/14/24,AMAZON RETA* 0L9EJ8FO3 SEATTLE WA 7234,-9.13
9/15/24,AMAZON MARK* GX4ZD2MX3 SEATTLE WA 2758,-37.43
9/15/24,AMAZON RETA* FL4VK6EV3 SEATTLE WA 0665,-127.33
9/16/24,AMAZON MARK* ZT02233J0 SEATTLE WA 1441,42.75
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 2459,15.45
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 5499,10.34
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 5798,23.53
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6234,68.45
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1740,120.72
9/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 4050,32.09
9/18/24,AMAZON MARK* 7H15J9FG3 SEATTLE WA 0603,-8.55
9/23/24,AMAZON RETA* TN8PB7633 SEATTLE WA 7325,-127.33
9/24/24,AMAZON RETA* SM6V438E3 SEATTLE WA 5126,-60.2
9/28/24,AMAZON MKTPL*JA4JU4I33 Amzn.com/billWA 3042,-26.56
9/29/24,AMAZON MKTPL*AO0XC1S63 Amzn.com/billWA 9386,-34.22
9/30/24,AMAZON MKTPL*LZ0VL2IA3 Amzn.com/billWA 1923,-33.18
9/30/24,AMAZON MKTPL*OL10P2P23 Amzn.com/billWA 4028,-17.11
9/30/24,AMAZON MKTPL*S159I8E13 Amzn.com/billWA 2811,-130.5
9/30/24,AMAZON MARK* CG9S810Q3 SEATTLE WA 0231,-23.53
10/1/24,AMAZON RETA* TN8PB7633 SEATTLE WA 6310,127.33
10/2/24,BA ELECTRONIC PAYMENT 3058,500
10/3/24,BA ELECTRONIC PAYMENT 1108,300
10/3/24,AMAZON MKTPL*2S04X4LH3 Amzn.com/billWA 0133,-36.58
10/3/24,AMAZON MKTPL*3F2KV09H3 Amzn.com/billWA 5934,-21.39
10/3/24,AMAZON RETA* V68ZL4UL3 SEATTLE WA 5056,-45.76
10/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3764,33.18
10/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3226,17.11
10/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 7372,7.16
10/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6085,17.11
10/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1117,13.28
10/4/24,AMAZON MARK* CG9S810Q3 SEATTLE WA 2384,23.53
10/5/24,AMAZON MKTPL*TG1RF98U3 Amzn.com/billWA 3377,-19.68
10/6/24,AMAZON RETA* 5518D0UJ3 SEATTLE WA 4409,-123.34
10/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
10/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
10/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
10/6/24,INTEREST CHARGED ON PURCHASES,-32.77
10/8/24,AMAZON MARK* CT97A3943 SEATTLE WA 4451,-139.87
10/9/24,AMAZON MARK* 4F4A12K43 SEATTLE WA 1519,-101.59
10/11/24,AMAZON RETA* BK8J33U83 SEATTLE WA 7406,-9.56
10/11/24,AMAZON MKTPL*Y39HS8Z53 Amzn.com/billWA 3809,-41.71
10/11/24,CASH REWARDS STATEMENT CREDIT 8366,77.47
10/12/24,AMAZON MKTPL*9E3TJ38X3 Amzn.com/billWA 2808,-117.7
10/13/24,AMAZON MARK* RM7F40LI3 SEATTLE WA 3083,-487.8
10/14/24,AMAZON RETA* BK8J33U83 SEATTLE WA 2122,4.78
10/14/24,AMAZON MKTPL*HJ2LI5JB3 Amzn.com/billWA 0202,-62.84
10/16/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 4419,14.97
10/17/24,AMAZON RETA* NL0WK4TI3 SEATTLE WA 2891,-26.31
10/18/24,AMAZON MKTPL*XD2TS9BI3 Amzn.com/billWA 5985,-373.43
10/26/24,AMAZON RETA* ID4PJ3133 SEATTLE WA 2940,-75
10/26/24,AMAZON MKTPL*7O2S936B3 Amzn.com/billWA 1554,-11.76
10/29/24,AMAZON MKTPL*V91TY2YX3 Amzn.com/billWA 9720,-10.69
10/29/24,AMAZON MKTPL*HO28I3LA3 Amzn.com/billWA 0192,-56.91
10/30/24,AMAZON RETA* ID4PJ3133 SEATTLE WA 5821,75
10/31/24,BA ELECTRONIC PAYMENT 5437,500
10/31/24,AMAZON MKTPL*8B6LV30M3 Amzn.com/billWA 6445,-17.27
11/1/24,AMAZON MKTPL*A76GV1CO3 Amzn.com/billWA 5919,-32.08
11/2/24,AMAZON MKTPL*FW6OO0TI3 Amzn.com/billWA 1797,-40.66
11/3/24,AMAZON MKTPL*KS8EF39Y3 Amzn.com/billWA 7106,-184.06
11/3/24,BA ELECTRONIC PAYMENT 5134,300
11/4/24,AMAZON MKTPL*CK7ML0VW3 Amzn.com/billWA 2069,-40.66
11/4/24,AMAZON MKTPL*Z174852K3 Amzn.com/billWA 8588,-19.25
11/4/24,AMAZON RETA* YV3575ZV3 SEATTLE WA 0969,-21.61
11/4/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1911,373.43
11/4/24,AMAZON MKTPL*IA1PB8B93 Amzn.com/billWA 8501,-37.55
11/5/24,AMAZON RETA* 1U93W1SX3 SEATTLE WA 2041,-30.56
11/5/24,AMAZON MKTPL*4R6Y00H43 Amzn.com/billWA 9327,-10.34
11/5/24,AMAZON RETA* KO9JD8043 SEATTLE WA 1518,-38.52
11/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1655,37.55
11/6/24,AMAZON MKTPL*F99BJ63F3 Amzn.com/billWA 9686,-17.27
11/6/24,AMAZON RETA* YV3575ZV3 SEATTLE WA 5983,21.61
11/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
11/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 5140,16.04
11/6/24,AMAZON RETA* 3P9WJ1U93 SEATTLE WA 0621,-58.96
11/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6463,40.66
11/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
11/6/24,INTEREST CHARGED ON PURCHASES,-42.1
11/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
11/9/24,AMAZON MKTPL*2I3529KW3 Amzn.com/billWA 2724,-22.73
11/10/24,AMAZON MKTPL*B90BP08M3 Amzn.com/billWA 3781,-142.06
11/10/24,AMAZON MKTPL*8I7Y76RW3 Amzn.com/billWA 8141,-28.88
11/10/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1912,27.88
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 9776,53.39
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 2368,28.88
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3102,71.85
11/11/24,AMAZON MKTPL*PU8ZE1C13 Amzn.com/billWA 4510,-71.85
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 8990,53.39
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 2885,56.91
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 0793,35.28
11/13/24,AMAZON RETA* F07C15IY3 SEATTLE WA 6988,-54.49
11/15/24,AMAZON MKTPL*HA9R77YZ3 Amzn.com/billWA 2191,-88.26
11/16/24,AMAZON MARK* HT3P41XV3 SEATTLE WA 5873,-56.91
11/18/24,AMAZON RETA* EU25X0KL3 SEATTLE WA 0248,-491.13
11/18/24,AMZN Mktp US*GQ33L6GE3 Amzn.com/billWA 7320,-94.2
11/19/24,AMAZON RETA* A05RB75X3 SEATTLE WA 7252,-24.34
12/1/24,BA ELECTRONIC PAYMENT 0063,500
12/3/24,BA ELECTRONIC PAYMENT 4891,300
12/5/24,AMAZON RETA* ZL8BS66M1 SEATTLE WA 1640,-32.99
12/6/24,INTEREST CHARGED ON PURCHASES,-41.99
12/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
12/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
12/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
12/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3449,146.14
12/6/24,AMAZON MKTPL*ZR2SV9XT2 Amzn.com/billWA 7258,-21.59
12/8/24,AMZN Mktp US*ZR7GD3L91 Amzn.com/billWA 1148,-28.88
12/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1868,146.14
12/12/24,AMAZON RETA* ZX9890ZR1 SEATTLE WA 4918,-373.43
12/15/24,AMAZON RETA* Z11NZ2TY0 SEATTLE WA 4127,-108.62
12/15/24,AMAZON RETA* ZX6603U01 SEATTLE WA 1642,-31.17
12/16/24,AMAZON MKTPL*Z10TZ3PI0 Amzn.com/billWA 5281,-17.11
12/16/24,AMAZON MKTPL*Z15KC5CE1 Amzn.com/billWA 0434,-155.98
12/17/24,AMAZON RETA* Z19JN1JG1 SEATTLE WA 8220,-235.37
12/17/24,AMAZON RETA* Z11NZ2TY0 SEATTLE WA 5935,108.62
12/17/24,AMAZON RETA* A05RB75X3 SEATTLE WA 4233,24.34
12/17/24,AMZN Mktp US Amzn.com/billWA 2094,22.84
12/21/24,AMAZON MKTPL*Z97MU0GL0 Amzn.com/billWA 9345,-39.56
12/21/24,AMAZON RETA* EU25X0KL3 SEATTLE WA 6117,491.13
12/22/24,AMAZON RETA* ZE0EH33Z2 SEATTLE WA 5521,-40.55
12/22/24,AMAZON MKTPL*Z963N4ER1 Amzn.com/billWA 2393,-106.98
12/23/24,AMAZON MKTPL*Z922A0X71 Amzn.com/billWA 7119,-38.51
12/27/24,AMAZON RETA* Z97FI6RS1 SEATTLE WA 1151,-149.79
12/29/24,AMAZON MKTPL*ZP4B631P2 Amzn.com/billWA 7640,-85.59
12/29/24,AMAZON MKTPL*ZP3SM4PZ2 Amzn.com/billWA 5671,-30.68
1/3/25,BA ELECTRONIC PAYMENT 8711,300
1/5/25,AMAZON MKTPL*ZP2B610U1 Amzn.com/billWA 9529,-765.12
1/6/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2806,69.5
1/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
